Name,ID,Type,Subtype,Address,Mask,Level,Tier,Ingredients
Vital Gummi,104,Chemistry,Medicine,2a5,8,83,,Blue Crystal + Blue Crystal + Bok Choy + Spore + Glue
Wettable Powder,155,Chemistry,Nutrient,2af,20,30,,Charm Blue + Cherry Grass
Apple Jam,AF,Cooking,Pot,29a,40,10,,Apple
Apple Juice,DA,Cooking,Mixer,2a0,2,11,,Apple
Apple Pie,D5,Cooking,Oven,29f,10,36,,Flour + Apple + Butter + Egg (S)
Baked Apple,7D,Cooking,Frying Pan,294,10,9,,Apple
Baked Onigiri,C4,Cooking,Oven,29d,8,10,,Onigiri
Bamboo Rice,F7,Cooking,Handmade,2a3,40,7,,Rice + Bamboo Sprout
Blowfish Sashimi,6F,Cooking,Knife,292,40,71,,Blowfish
Boiled Egg,AB,Cooking,Pot,29a,4,18,,Egg (S)
Boiled Gyoza,AD,Cooking,Pot,29a,10,89,,Flour + Onion + Cabbage
Boiled Pumpkin,A9,Cooking,Pot,29a,1,25,,Pumpkin
Boiled Spinach,AA,Cooking,Pot,29a,2,13,,Spinach
Bread,FC,Cooking,Oven,2a4,8,8,,Flour
Butter,E3,Cooking,Mixer,2a1,4,15,,Milk (S)
Butter Roll,C8,Cooking,Oven,29d,80,43,,Flour + Butter + Egg (S) + Milk (S)
Cabbage Cakes,74,Cooking,Frying Pan,293,8,64,,Flour + Cabbage + Egg (S) + Leek
Cake,D2,Cooking,Oven,29f,2,54,,Flour + Butter + Sweet Powder + Strawberry + Milk (S) + Egg (S)
Char Sashimi,5A,Cooking,Knife,290,2,15,,Char
Cheese,100,Cooking,Handmade,2a4,80,22,,Sour Drop + Milk (S)
Cheese Bread,E8,Cooking,Steamer,2a1,80,44,,Flour + Cheese + Egg (S) + Milk (S)
Cheese Fondue,B2,Cooking,Pot,29b,2,32,,Bread + Cheese
Cheesecake,D4,Cooking,Oven,29f,8,46,,Cheese + Egg (S) + Milk (S) + Sweet Powder
Cherry Sashimi,5D,Cooking,Knife,290,10,3,,Cherry Salmon
Chinese Manju,EA,Cooking,Steamer,2a2,2,15,,Flour + Bamboo Sprout
Choco Cookie,D1,Cooking,Oven,29f,1,45,,Flour + Butter + Sweet Powder + Chocolate + Egg (S)
Chocolate Cake,D3,Cooking,Oven,29f,4,48,,Flour + Chocolate + Butter + Sweet Powder + Milk (S) + Egg (S)
Chocolate Sponge,EE,Cooking,Steamer,2a2,20,35,,Flour + Chocolate + Egg (S) + Milk (S)
Cookie,D0,Cooking,Oven,29e,80,38,,Flour + Sweet Powder + Egg (S) + Butter
Corn Cereal,78,Cooking,Frying Pan,293,80,53,,Corn + Milk (S)
Corn on the Cob,C3,Cooking,Oven,29d,4,52,,Corn
Croquettes,76,Cooking,Frying Pan,293,20,33,,Oil + Potato + Egg (S)
Curry Bread,7E,Cooking,Frying Pan,294,20,59,,Oil + Flour + Rice + Curry Powder + Carrot + Onion
Curry Manju,EB,Cooking,Steamer,2a2,4,57,,Flour + Rice + Curry Powder + Carrot + Onion
Curry Rice,BB,Cooking,Pot,29c,4,55,,Rice + Curry Powder + Carrot + Potato
Curry Udon,B4,Cooking,Pot,29b,8,56,,Flour + Rice + Curry Powder + Carrot + Onion
Donut,80,Cooking,Frying Pan,294,80,46,,Oil + Flour + Butter + Egg (M)
Doria,CB,Cooking,Oven,29e,4,84,,Rice + Cheese + Milk (S) + Onion
Dried Sardines,99,Cooking,Frying Pan,298,1,24,,Sardine + Sardine + Sardine
Dry Curry,86,Cooking,Frying Pan,295,20,86,,Rice + Curry Powder + Carrot + Onion
Dumplings,F1,Cooking,Steamer,2a3,1,2,,Rice Flour
Egg Bowl,B9,Cooking,Pot,29c,1,21,,Rice + Egg (S)
Fall Sashimi,6B,Cooking,Knife,292,4,58,,Fall Flounder
Flan,EF,Cooking,Steamer,2a2,40,29,,Egg (S) + Milk (S)
Flounder Sashimi,69,Cooking,Knife,292,1,30,,Flounder
French Fries,75,Cooking,Frying Pan,293,10,24,,Oil + Potato
French Toast,7F,Cooking,Frying Pan,294,40,31,,Bread + Egg (S)
Fried Eggs,7A,Cooking,Frying Pan,294,2,20,,Egg (S)
Fried Rice,73,Cooking,Frying Pan,293,4,30,,Rice + Oil + Egg (S)
Fried Udon,81,Cooking,Frying Pan,295,1,95,,Flour + Onion + Carrot + Cabbage
Fried Veggies,72,Cooking,Frying Pan,293,2,62,,Cabbage
Fruit Juice,DC,Cooking,Mixer,2a0,8,18,,Apple + Grapes + Orange
Fruit Sandwich,F4,Cooking,Handmade,2a3,8,35,,Bread + Strawberry
Fruit Smoothie,DD,Cooking,Mixer,2a0,10,37,,Fruit Juice + Milk (S)
Girella Sashimi,62,Cooking,Knife,291,2,6,,Girella
Glazed Yam,AC,Cooking,Pot,29a,8,28,,Sweet Powder + Yam
Glitter Sashimi,60,Cooking,Knife,290,80,92,,Glitter Snapper
Gold Juice,E4,Cooking,Mixer,2a1,8,99,,Golden Pumpkin + Emery Flower + Golden Potato + Golden Turnip + Golden Cabbage
Grape Jam,B0,Cooking,Pot,29a,80,9,,Grapes
Grape Juice,D8,Cooking,Mixer,29f,80,7,,Grapes
Grape Liqueur,A8,Cooking,Pot,299,80,39,,Grapes + Wine
Gratin,CD,Cooking,Oven,29e,10,85,,Flour + Cheese + Milk (S) + Onion
Grilled Blowfish,A2,Cooking,Frying Pan,299,2,72,,Blowfish + Sour Drop
Grilled C. Carp,8E,Cooking,Frying Pan,296,20,14,,Crucian Carp + Sour Drop
Grilled F.Flounder,9E,Cooking,Frying Pan,298,20,58,,Fall Flounder + Sour Drop
Grilled Flounder,9C,Cooking,Frying Pan,298,8,31,,Flounder + Sour Drop
Grilled G. Snapper,92,Cooking,Frying Pan,297,2,93,,Glitter Snapper + Sour Drop
Grilled Gibelio,8F,Cooking,Frying Pan,296,40,19,,Gibelio + Sour Drop
Grilled Girella,91,Cooking,Frying Pan,297,1,16,,Girella + Sour Drop
Grilled L. Snapper,93,Cooking,Frying Pan,297,4,66,,Throbby Snapper + Sour Drop
Grilled Lamp Squid,A1,Cooking,Frying Pan,299,1,54,,Lamp Squid + Sour Drop
Grilled Lobster,A3,Cooking,Frying Pan,299,4,41,,Lobster + Sour Drop
Grilled Mackerel,95,Cooking,Frying Pan,297,10,16,,Mackerel + Sour Drop
Grilled Miso,BF,Cooking,Pot,29c,40,29,,Radish
Grilled Needlefish,9A,Cooking,Frying Pan,298,2,12,,Needlefish + Sour Drop
Grilled S.Flounder,A5,Cooking,Frying Pan,299,10,15,,Sand Flounder + Sour Drop
Grilled Shrimp,A4,Cooking,Frying Pan,299,8,18,,Shrimp + Sour Drop
Grilled Skipjack,94,Cooking,Frying Pan,297,8,37,,Skipjack + Sour Drop
Grilled Snapper,90,Cooking,Frying Pan,296,80,51,,Snapper + Sour Drop
Grilled Squid,9F,Cooking,Frying Pan,298,40,13,,Squid + Sour Drop
Grilled Sunsquid,A0,Cooking,Frying Pan,298,80,78,,Sunsquid + Sour Drop
Grilled Turbot,9D,Cooking,Frying Pan,298,10,21,,Turbot + Sour Drop
Grilled Yellowtail,96,Cooking,Frying Pan,297,20,69,,Yellowtail + Sour Drop
Gyoza,84,Cooking,Frying Pan,295,8,88,,Flour + Onion + Cabbage
Hot Chocolate,A7,Cooking,Pot,299,40,11,,Chocolate
Hot Juice,E6,Cooking,Mixer,2a1,20,76,,Heavy Spice + Hot-Hot Fruit
Hot Milk,A6,Cooking,Pot,299,20,17,,Milk (S)
Ice Cream,F9,Cooking,Mixer,2a4,1,25,,Sweet Powder + Milk (S)
Jam Roll,C7,Cooking,Oven,29d,40,34,,Flour + Strawberry + Egg (S) + Milk (S)
Ketchup,E2,Cooking,Mixer,2a1,2,38,,Sour Drop + Tomato
Lamp Squid Sashimi,6E,Cooking,Knife,292,20,53,,Lamp Squid
Lobster Sashimi,70,Cooking,Knife,292,80,40,,Lobster
Lover Sashimi,61,Cooking,Knife,291,1,63,,Throbby Snapper
Marmalade,B1,Cooking,Pot,29b,1,5,,Orange
Mayonnaise,101,Cooking,Mixer,2a5,1,28,,Oil + Egg (S)
Meat Dumpling,E9,Cooking,Steamer,2a2,1,82,,Flour + Shrimp + Onion
Milk Porridge,B7,Cooking,Pot,29b,40,20,,Rice + Milk (S)
Miso Eggplant,79,Cooking,Frying Pan,294,1,31,,Eggplant
Mixed Juice,E0,Cooking,Mixer,2a0,80,83,,Apple + Grapes + Orange + Pineapple + Strawberry + Milk (S)
Mixed Smoothie,E1,Cooking,Mixer,2a1,1,91,,Mixed Juice + Honey
Needlefish Sashimi,67,Cooking,Knife,291,40,4,,Needlefish
Omelet,7B,Cooking,Frying Pan,294,4,28,,Milk (S) + Egg (S)
Omelet Rice,7C,Cooking,Frying Pan,294,8,60,,Omelet + Rice + Ketchup
Onigiri,FB,Cooking,Handmade,2a4,4,2,,Rice
Orange Juice,D9,Cooking,Mixer,2a0,1,5,,Orange
Pancakes,83,Cooking,Frying Pan,295,4,49,,Flour + Honey + Milk (S) + Egg (S)
Pickle Mix,FE,Cooking,Handmade,2a4,20,48,,Turnip + Pink Turnip
Pickled Turnip,F5,Cooking,Handmade,2a3,10,4,,Turnip
Pickles,F6,Cooking,Handmade,2a3,20,10,,Cucumber
Pike Sashimi,68,Cooking,Knife,291,80,1,,Pike
Pineapple Juice,D6,Cooking,Mixer,29f,20,81,,Pineapple
Pizza,C9,Cooking,Oven,29e,1,60,,Flour + Cheese + Ketchup + Green Pepper + Eggplant
Popcorn,77,Cooking,Frying Pan,293,40,51,,Corn
Pound Cake,ED,Cooking,Steamer,2a2,10,23,,Flour + Egg (S)
Prelude to Love,E5,Cooking,Mixer,2a1,10,61,,Pink Melon + Strawberry
Pumpkin Flan,F0,Cooking,Steamer,2a2,80,48,,Egg (S) + Milk (S) + Pumpkin
Rainbow Sashimi,5B,Cooking,Knife,290,4,26,,Rainbow Trout
Raisin Bread,F8,Cooking,Oven,2a3,80,27,,Flour + Grapes
Relax Tea,BE,Cooking,Pot,29c,20,73,,Relax Tea Leaves + Honey + Pink Melon + Leek
Relax Tea Leaves,FA,Cooking,Handmade,2a4,2,50,,White Grass + Orange Grass + Green Grass + Yellow Grass + Blue Grass + Purple Grass
Rice Porridge,B6,Cooking,Pot,29b,20,2,,Rice
Risotto,85,Cooking,Frying Pan,295,10,48,,Rice + Wine + Butter
Rockfish Stew,C1,Cooking,Pot,29d,1,45,,Rockfish
Royal Curry,BD,Cooking,Pot,29c,10,98,,Curry Powder + Apple + Honey + Mixed Herbs + Onion + Emery Flower
Salad,F2,Cooking,Handmade,2a3,2,67,,Mayonnaise + Cucumber + Tomato + Cabbage
Salmon Onigiri,FD,Cooking,Handmade,2a4,10,20,,Salted Salmon + Rice
Salmon Sashimi,5C,Cooking,Knife,290,8,12,,Salmon
Salted C. Salmon,8A,Cooking,Frying Pan,296,2,12,,Cherry Salmon + Sour Drop
Salted Char,88,Cooking,Frying Pan,295,80,19,,Char + Sour Drop
Salted Chub,8B,Cooking,Frying Pan,296,4,23,,Chub + Sour Drop
Salted Masu Trout,87,Cooking,Frying Pan,295,40,9,,Masu Trout + Sour Drop
Salted Pike,9B,Cooking,Frying Pan,298,4,8,,Pike + Sour Drop
Salted Pond Smelt,97,Cooking,Frying Pan,297,40,6,,Pond Smelt + Sour Drop
Salted R. Trout,89,Cooking,Frying Pan,296,1,27,,Rainbow Trout + Sour Drop
Salted Salmon,8C,Cooking,Frying Pan,296,8,17,,Salmon + Sour Drop
Salted Taimen,8D,Cooking,Frying Pan,296,10,80,,Taimen + Sour Drop
Sandwich,F3,Cooking,Handmade,2a3,4,34,,Bread + Egg (S) + Cucumber
Sardine Sashimi,66,Cooking,Knife,291,20,8,,Sardine
Seafood Doria,CC,Cooking,Oven,29e,8,39,,Rice + Shrimp + Cheese + Squid + Milk (S)
Seafood Gratin,CE,Cooking,Oven,29e,20,42,,Flour + Shrimp + Cheese + Squid + Milk (S)
Seafood Pizza,CA,Cooking,Oven,29e,2,56,,Flour + Cheese + Ketchup + Shrimp + Squid
Shrimp Sashimi,71,Cooking,Knife,293,1,14,,Shrimp
Skipjack Sashimi,63,Cooking,Knife,291,4,37,,Skipjack
Snapper Sashimi,5F,Cooking,Knife,290,40,50,,Snapper
Squid Sashimi,6C,Cooking,Knife,292,8,4,,Squid
Steamed Bread,E7,Cooking,Steamer,2a1,40,32,,Flour + Egg (S) + Milk (S)
Steamed Gyoza,EC,Cooking,Steamer,2a2,8,90,,Flour + Onion + Cabbage
Stew,BA,Cooking,Pot,29c,2,87,,Flour + Milk (M) + Potato + Carrot + Onion
Strawberry Jam,AE,Cooking,Pot,29a,20,27,,Strawberry
Strawberry Milk,DB,Cooking,Mixer,2a0,4,33,,Strawberry + Milk (S)
Sunsquid Sashimi,6D,Cooking,Knife,292,10,77,,Sunsquid
Sweet Potato,C5,Cooking,Oven,29d,10,20,,Yam
Taimen Sashimi,5E,Cooking,Knife,290,20,79,,Taimen
Tempura,82,Cooking,Frying Pan,295,2,36,,Oil + Flour + Shrimp + Egg (S)
Tempura Bowl,B8,Cooking,Pot,29b,80,70,,Rice + Tempura
Tempura Udon,B5,Cooking,Pot,29b,10,54,,Tempura + Udon
Toast,C6,Cooking,Oven,29d,20,21,,Bread
Tomato Juice,D7,Cooking,Mixer,29f,40,35,,Tomato
Trout Sashimi,59,Cooking,Knife,290,1,2,,Masu Trout
Tuna Sashimi,65,Cooking,Knife,291,10,74,,Tuna
Tuna Teriyaki,98,Cooking,Frying Pan,297,80,75,,Tuna + Sour Drop
Turbot Sashimi,6A,Cooking,Knife,292,2,21,,Turbot
Turnip Heaven,FF,Cooking,Handmade,2a4,40,96,,Turnip + Pink Turnip + Golden Turnip
Udon,B3,Cooking,Pot,29b,4,7,,Flour
Ultimate Curry,BC,Cooking,Pot,29c,8,97,,Curry Powder + Wine + Devil Blood + Heavy Spice + Onion + Golden Turnip
Union Stew,C0,Cooking,Pot,29c,80,94,,Radish + Leek + Bok Choy + Mushroom 1 + Hot-Hot Fruit
Vegetable Juice,DE,Cooking,Mixer,2a0,20,59,,Pumpkin + Turnip + Carrot + Spinach
Veggie Smoothie,DF,Cooking,Mixer,2a0,40,65,,Vegetable Juice + Milk (S)
Yam of the Ages,CF,Cooking,Oven,29e,40,47,,Sweet Powder + Butter + Milk (S) + Yam
Yellowtail Sashimi,64,Cooking,Knife,291,8,68,,Yellowtail
Yogurt,C2,Cooking,Pot,29d,2,19,,Sweet Powder + Milk (S)
Amethyst Brooch,19,Crafting,Accessories,288,1,55,,Platinum + Amethyst
Amethyst Ring,12,Crafting,Accessories,287,2,15,,Silver + Amethyst
Anette's Necklace,2C,Crafting,Accessories,28a,8,80,,Rune Sphere Shard + Ancient Orc Cloth + Old Bandage
Aquamarine Brooch,18,Crafting,Accessories,287,80,55,,Platinum + Aquamarine
Aquamarine Ring,11,Crafting,Accessories,287,1,15,,Silver + Aquamarine
Art of Attack,3F,Crafting,Accessories,28c,40,91,,Dragonic Stone + Throne of the Empire + Wind Dragon Tooth
Art of Defense,40,Crafting,Accessories,28c,80,90,,Dragonic Stone + Grimoire Scale + Broken Ice Wall
Art of Magic,41,Crafting,Accessories,28d,1,92,,Dragonic Stone + Chimera Tail + Melody Bottle
Badge,42,Crafting,Accessories,28d,2,6,,Blade Shard
Black Ribbon,140,Crafting,Headgear,2ac,80,18,,Black Grass + Insect Carapace + Old Bandage
Blue Ribbon,135,Crafting,Headgear,2ab,10,4,,Blue Grass + Insect Carapace + Old Bandage
Bone Boots,183,Crafting,Shoes,2b5,8,33,,Strong Vine + Big Crystal + Turtle Shell
Bone Shield,166,Crafting,Shield,2b1,40,32,,Gold + Turtle Shell
Brand Glasses,13C,Crafting,Headgear,2ac,8,11,,Dark Crystal + Aquamarine + Aquamarine
Bronze Bracelet,2,Crafting,Accessories,285,2,10,,Bronze + Insect Carapace
Cat Ears,145,Crafting,Headgear,2ad,10,24,,Fur
Chain Mail,4A,Crafting,Armor,28e,2,20,,Silver + Old Bandage
Champ Belt,3A,Crafting,Accessories,28c,2,58,,Warrior's Proof + Proof of Rank + Insect Carapace
Chaos Shield,165,Crafting,Shield,2b1,20,25,,Silver + Pretty Carapace
Charm,33,Crafting,Accessories,28b,4,3,,Insect Carapace + Old Bandage
Cheap Bracelet,1,Crafting,Accessories,285,1,5,,Iron
Cotton Cloth,48,Crafting,Armor,28d,80,12,,Old Bandage + Old Bandage + Spider's Thread
Courage Badge,43,Crafting,Accessories,28d,4,99,,Badge + Rune Sphere Shard + Rune Crystal
Critical Ring,A,Crafting,Accessories,286,2,30,,Gold + Rigid Horn
Crown,150,Crafting,Headgear,2ae,80,95,,Dragonic Stone + Small Crystal + Black Scale + White Stone + Rune Crystal
Cursed Ring,16,Crafting,Accessories,287,20,15,,Silver + Turtle Shell
Cute Knitting,13D,Crafting,Headgear,2ac,10,13,,Insect Carapace + Insect Carapace
Dew Pendant,28,Crafting,Accessories,289,80,28,,Silver Pendant + Gold + Water Crystal
Diamond Brooch,1D,Crafting,Accessories,288,10,77,,Orichalcum + Light Ore + Rune Crystal + Diamond
Diamond Ring,17,Crafting,Accessories,287,40,60,,Orichalcum + Diamond
Dolphin Brooch,1E,Crafting,Accessories,288,20,88,,White Stone + Orichalcum
Dragon Cloak,54,Crafting,Armor,28f,8,64,,Dragon Scale + Crimson Scale + Grimoire Scale + Earth Dragon Ash + Old Bandage
Earrings,30,Crafting,Accessories,28a,80,8,,Iron + Spore
Earth Pendant,29,Crafting,Accessories,28a,1,19,,Silver Pendant + Gold + Earth Crystal
Earth Ring,22,Crafting,Accessories,289,2,94,,Orichalcum + Earth Crystal
Element Shield,16C,Crafting,Shield,2b2,10,58,,Yellow Feather + Green Core + Red Core + Yellow Core + Blue Core
Elvish Cloak,53,Crafting,Armor,28f,4,59,,Turnip's Miracle + Ambrosia's Thorns + Crystal Skull + Spore
Emerald Brooch,1A,Crafting,Accessories,288,2,55,,Platinum + Emerald
Emerald Ring,13,Crafting,Accessories,287,4,15,,Silver + Emerald
Engagement Ring,154,Crafting,Accessories,2af,10,20,,Iron + Amethyst
Fairy Boots,184,Crafting,Shoes,2b5,10,95,,Earthwyrm Scale + Small Crystal + Melody Bottle + Old Bandage + Yellow Down
Fancy Hat,13B,Crafting,Headgear,2ac,4,9,,Insect Carapace + Old Bandage
Fast Step Boots,17E,Crafting,Shoes,2b4,40,26,,Root + Sapphire + Fur
Feather Boots,170,Crafting,Shoes,2b3,1,54,,Orichalcum + Big Bird's Comb + Big Crystal + Yellow Down + Old Bandage
Feathered Hat,14D,Crafting,Headgear,2ae,10,51,,Quality Worn Cloth + Yellow Down + Old Bandage
Field Pendant,27,Crafting,Accessories,289,40,35,,Silver Pendant + Gold + Wind Crystal
Fire Ring,1F,Crafting,Accessories,288,40,95,,Orichalcum + Fire Crystal
Fireproof Hood,13F,Crafting,Headgear,2ac,40,16,,Ghost Hood + Insect Carapace
Fluffy Scarf,3C,Crafting,Accessories,28c,8,96,,Wooly Furball + Fur (S) + Fur (M) + Fur (L) + Yarn
Four Dragons' Vest,58,Crafting,Armor,28f,80,99,,Dragon Fin + Earthwyrm Scale + Firewyrm Scale + Wind Dragon Tooth + Rune Crystal
Four Seasons,14C,Crafting,Headgear,2ae,8,44,,Spring Headdress + Summer Headdress + Autumn Headdress + Winter Headdress
Free Farming Shoes,185,Crafting,Shoes,2b5,20,8,,Old Bandage + Fur
Ghost Boots,178,Crafting,Shoes,2b4,1,65,,Quality Worn Cloth + Dragon Scale + Crimson Scale + Crystal Skull + Old Bandage
Gloves,2E,Crafting,Accessories,28a,20,18,,Giant's Gloves
Gold Boots,182,Crafting,Shoes,2b5,4,28,,Gold + Gold + Blade Shard
Gold Bracelet,4,Crafting,Accessories,285,8,39,,Gold + Insect Carapace
Gold Hairpin,14E,Crafting,Headgear,2ae,20,60,,Turnip's Miracle + Gold
Gold Ring,7,Crafting,Accessories,285,40,63,,Orichalcum + Gold + Turnip's Miracle
Green Ribbon,136,Crafting,Headgear,2ab,20,5,,Green Grass + Insect Carapace + Old Bandage
Hand-Knit Scarf,3B,Crafting,Accessories,28c,4,43,,Yarn + Yarn + Yarn + Yarn
Happy Ring,23,Crafting,Accessories,289,4,30,,Silver + 4-Leaf Clover
Headband,134,Crafting,Headgear,2ab,8,2,,Insect Carapace
Headdress,142,Crafting,Headgear,2ad,2,20,,Insect Carapace + Insect Carapace + Insect Carapace + Old Bandage
Heart Pendant,2A,Crafting,Accessories,28a,2,40,,Silver Pendant + Love Crystal
Heavy Boots,171,Crafting,Shoes,2b3,2,20,,Silver + Iron + Pretty Carapace
Heavy Shield,168,Crafting,Shield,2b2,1,41,,Diamond + Shoulder Piece
Hero's Proof,3D,Crafting,Accessories,28c,10,73,,Chest Hair + Small Crystal + Rune Crystal
Holy Amulet,34,Crafting,Accessories,28b,8,55,,Platinum + Diamond
Ice Skates,175,Crafting,Shoes,2b3,20,79,,Broken Ice Wall + Insect Carapace + Old Bandage
Indigo Ribbon,14F,Crafting,Headgear,2ae,40,77,,Blue Scale + Indigo Grass + Insect Carapace + Old Bandage
Intelligent Glasses,13E,Crafting,Headgear,2ac,20,15,,Magic Crystal + Aquamarine + Aquamarine
Iron Geta,173,Crafting,Shoes,2b3,8,70,,Dangerous Scissors + MTGU Plate + MTGU Plate + Iron + Iron
Iron Shield,161,Crafting,Shield,2b1,2,8,,Iron + Iron
Kite Shield,16A,Crafting,Shield,2b2,4,50,,Proof of Rank + Warrior's Proof + Platinum + Dragon Bones
Knight Boots,179,Crafting,Shoes,2b4,2,86,,Dragonic Stone + Black Scale + Ammonite + Old Bandage
Knight Shield,16B,Crafting,Shield,2b2,8,54,,Orichalcum + Grimoire Scale
Lamellar Vest,50,Crafting,Armor,28e,80,50,,Orichalcum + Wet Scale + Old Bandage
Leather Belt,38,Crafting,Accessories,28b,80,13,,Insect Carapace + Blade Shard
Leather Boots,172,Crafting,Shoes,2b3,4,6,,Fur
Lolita Headdress,141,Crafting,Headgear,2ad,1,19,,Black Grass + Insect Carapace + Insect Carapace + Old Bandage
Lucky Strike,39,Crafting,Accessories,28c,1,78,,Critical Ring + Tablet of Truth + Dangerous Scissors + Iron
Magic Charm,37,Crafting,Accessories,28b,40,66,,Round Stone + Turnip's Miracle + Spore + Earth Crystal
Magic Earrings,32,Crafting,Accessories,28b,2,45,,Diamond + Ruby + Iron
Magic Ring,E,Crafting,Accessories,286,20,51,,Platinum + Earth Crystal
Magic Shield,167,Crafting,Shield,2b1,80,37,,Gold + Silver + Mysterious Powder + Earth Crystal
Magical Shield,16D,Crafting,Shield,2b2,20,65,,Crimson Scale + Left Rock Shard + Right Rock Shard + Rune Crystal
Mail,49,Crafting,Armor,28e,1,16,,Bronze + Glue
Mercenary's Cloak,51,Crafting,Armor,28f,1,53,,Quality Worn Cloth + Big Bird's Comb + Puppetry Strings
Monkey Plush,162,Crafting,Shield,2b1,4,12,,Yellow Down + Insect Carapace + Insect Carapace
Orange Ribbon,149,Crafting,Headgear,2ae,1,35,,Orange Grass + Insect Carapace + Old Bandage
Paralysis Ring,C,Crafting,Accessories,286,8,28,,Silver + Scorpion Tail
Piyo Sandals,176,Crafting,Shoes,2b3,40,11,,Insect Carapace + Insect Carapace
Platinum Bracelet,5,Crafting,Accessories,285,10,50,,Platinum + Insect Carapace
Platinum Mail,4F,Crafting,Armor,28e,40,44,,Platinum + Platinum + Blk. Tortoise Shell + Insect Carapace
Platinum Ring,8,Crafting,Accessories,285,80,75,,Dragonic Stone + Platinum
Platinum Shield,169,Crafting,Shield,2b2,2,43,,Platinum + Platinum + Blk. Tortoise Shell
Poison Ring,D,Crafting,Accessories,286,10,27,,Silver + Poison Powder
Power Gloves,2F,Crafting,Accessories,28a,40,42,,Giant's Gloves + Blue Giant's Glove
Power Protector,55,Crafting,Armor,28f,10,69,,Orichalcum + Orichalcum + Orichalcum + MTGU Plate + Dangerous Scissors
Prism Shield,16E,Crafting,Shield,2b2,40,78,,Blue Scale + Glitter Scale + Crimson Scale + Light Ore + Small Crystal
Proof of Wisdom,3E,Crafting,Accessories,28c,20,74,,Moving Branch + Small Crystal + Rune Crystal
Protector,4E,Crafting,Armor,28e,20,38,,Shoulder Piece + Diamond
Pumpkin Headgear,152,Crafting,Headgear,2af,2,20,,Pumpkin
Purple Ribbon,137,Crafting,Headgear,2ab,40,6,,Purple Grass + Insect Carapace + Old Bandage
Red Ribbon,147,Crafting,Headgear,2ad,40,30,,Red Grass + Insect Carapace + Old Bandage
Rocket Wing,180,Crafting,Shoes,2b5,1,99,,Dragon Fin + Earthwyrm Scale + Firewyrm Scale + Wind Dragon Tooth + Yellow Down
Rosary,35,Crafting,Accessories,28b,10,68,,Silver + Puppetry Strings
Round Shield,163,Crafting,Shield,2b1,8,15,,Bronze
Royal Garter,57,Crafting,Armor,28f,40,90,,Dragonic Stone + Ancient Orc Cloth + Love Scale + Small Crystal + White Stone
